description,silhouette,fabric,neckline,sleeve,length,embellishment,color,category
"Sage Tulle Evening dress featuring a Shift silhouette,Boat neckline,sleeve, and Beaded work with Floor length.",Shift,Tulle,Boat,Cap Sleeves,Floor,Beaded,Sage,Evening
"Floor length Tulle Party dress with Beaded details, Square neckline and Three-quarter Sleeves featuring a Fit and Flare silhouette in White.",Fit and Flare,Tulle,Square,Three-quarter Sleeves,Floor,Beaded,White,Party
"Pink Organza Wedding dress featuring a Ball Gown silhouette,Sweetheart neckline,sleeve, and Embroidery work with Midi length.",Ball Gown,Organza,Sweetheart,Three-quarter Sleeves,Midi,Embroidery,Pink,Wedding
"Navy Organza Cocktail dress featuring a Ball Gown silhouette,Illusion neckline,sleeve, and Sequin work with Floor length.",Ball Gown,Organza,Illusion,Three-quarter Sleeves,Floor,Sequin,Navy,Cocktail
"Knee length Satin Party dress with No Embellishment details, Strapless neckline and Long Sleeves featuring a Empire silhouette in Blue.",Empire,Satin,Strapless,Long Sleeves,Knee,No Embellishment,Blue,Party
"Tea length Tulle Party dress with Pleated details, Sweetheart neckline and Short Sleeves featuring a Empire silhouette in Dusty Blue.",Empire,Tulle,Sweetheart,Short Sleeves,Tea,Pleated,Dusty Blue,Party
"Chiffon Wedding gown in SagewithSquare neckline,Short Sleeves,Feather Trim accents and Midi length Fit and Flare design.",Fit and Flare,Chiffon,Square,Short Sleeves,Midi,Feather Trim,Sage,Wedding
"Mermaid Bridesmaid dress crafted from Organza with Sweetheart neckline,Long Sleeves,Beadedembellishment and Pinkcolor.",Mermaid,Organza,Sweetheart,Long Sleeves,Mini,Beaded,Pink,Bridesmaid
"Midi length Crepe Party dress with Ruffles details, Illusion neckline and Long Sleeves featuring a Shift silhouette in Sage.",Shift,Crepe,Illusion,Long Sleeves,Midi,Ruffles,Sage,Party
"A-line Evening dress crafted from Lace with Square neckline,Puff Sleeves,Beadedembellishment and Navycolor.",A-line,Lace,Square,Puff Sleeves,Mini,Beaded,Navy,Evening
"Knee length Crepe Evening dress with Beaded details, Halter neckline and Short Sleeves featuring a Fitted silhouette in Sage.",Fitted,Crepe,Halter,Short Sleeves,Knee,Beaded,Sage,Evening
"Midi length Crepe Evening dress with Sequin details, Strapless neckline and Three-quarter Sleeves featuring a Fit and Flare silhouette in Blue.",Fit and Flare,Crepe,Strapless,Three-quarter Sleeves,Midi,Sequin,Blue,Evening
"Knee length Velvet Prom dress with Ruffles details, One-shoulder neckline and Long Sleeves featuring a A-line silhouette in Navy.",A-line,Velvet,One-shoulder,Long Sleeves,Knee,Ruffles,Navy,Prom
"Crepe Formal gown in PinkwithHalter neckline,Long Sleeves,Ruched accents and Knee length A-line design.",A-line,Crepe,Halter,Long Sleeves,Knee,Ruched,Pink,Formal
"Mini length Satin Evening dress with Ruched details, Halter neckline and Three-quarter Sleeves featuring a Empire silhouette in Black.",Empire,Satin,Halter,Three-quarter Sleeves,Mini,Ruched,Black,Evening
"Floor length Organza Evening dress with Ruffles details, Halter neckline and Three-quarter Sleeves featuring a Empire silhouette in White.",Empire,Organza,Halter,Three-quarter Sleeves,Floor,Ruffles,White,Evening
"Midi length Lace Party dress with Beaded details, Boat neckline and Three-quarter Sleeves featuring a Empire silhouette in Dusty Blue.",Empire,Lace,Boat,Three-quarter Sleeves,Midi,Beaded,Dusty Blue,Party
"Navy Organza Formal dress featuring a Sheath silhouette,Halter neckline,sleeve, and Ruched work with Mini length.",Sheath,Organza,Halter,Puff Sleeves,Mini,Ruched,Navy,Formal
"Tulle Cocktail gown in PinkwithSquare neckline,Sleeveless,Beaded accents and Tea length Sheath design.",Sheath,Tulle,Square,Sleeveless,Tea,Beaded,Pink,Cocktail
"Tulle Bridesmaid gown in NavywithSquare neckline,Long Sleeves,Embroidery accents and Mini length Empire design.",Empire,Tulle,Square,Long Sleeves,Mini,Embroidery,Navy,Bridesmaid
"Mermaid Party dress crafted from Satin with Square neckline,Three-quarter Sleeves,No Embellishmentembellishment and Royal Bluecolor.",Mermaid,Satin,Square,Three-quarter Sleeves,Floor,No Embellishment,Royal Blue,Party
"Emerald Tulle Formal dress featuring a Empire silhouette,Square neckline,sleeve, and No Embellishment work with Mini length.",Empire,Tulle,Square,Cap Sleeves,Mini,No Embellishment,Emerald,Formal
"Mini length Chiffon Evening dress with Ruffles details, Illusion neckline and Puff Sleeves featuring a Fit and Flare silhouette in Emerald.",Fit and Flare,Chiffon,Illusion,Puff Sleeves,Mini,Ruffles,Emerald,Evening
"Mini length Tulle Cocktail dress with Ruched details, One-shoulder neckline and Sleeveless featuring a A-line silhouette in Emerald.",A-line,Tulle,One-shoulder,Sleeveless,Mini,Ruched,Emerald,Cocktail
"Floor length Velvet Evening dress with Embroidery details, Illusion neckline and Puff Sleeves featuring a Fitted silhouette in Black.",Fitted,Velvet,Illusion,Puff Sleeves,Floor,Embroidery,Black,Evening
"Empire Formal dress crafted from Satin with Strapless neckline,Three-quarter Sleeves,Sequinembellishment and Bluecolor.",Empire,Satin,Strapless,Three-quarter Sleeves,Knee,Sequin,Blue,Formal
"Dusty Blue Lace Party dress featuring a Fitted silhouette,Illusion neckline,sleeve, and Ruched work with Midi length.",Fitted,Lace,Illusion,Short Sleeves,Midi,Ruched,Dusty Blue,Party
"Tulle Prom gown in NavywithSweetheart neckline,Short Sleeves,Ruched accents and Mini length A-line design.",A-line,Tulle,Sweetheart,Short Sleeves,Mini,Ruched,Navy,Prom
"Midi length Satin Cocktail dress with Ruched details, Square neckline and Short Sleeves featuring a Empire silhouette in Red.",Empire,Satin,Square,Short Sleeves,Midi,Ruched,Red,Cocktail
"Dusty Blue Organza Cocktail dress featuring a Fit and Flare silhouette,Illusion neckline,sleeve, and Beaded work with Tea length.",Fit and Flare,Organza,Illusion,Long Sleeves,Tea,Beaded,Dusty Blue,Cocktail
"Tulle Bridesmaid gown in EmeraldwithOne-shoulder neckline,Long Sleeves,Feather Trim accents and Knee length A-line design.",A-line,Tulle,One-shoulder,Long Sleeves,Knee,Feather Trim,Emerald,Bridesmaid
"Lace Party gown in SagewithSweetheart neckline,Short Sleeves,Sequin accents and Mini length Mermaid design.",Mermaid,Lace,Sweetheart,Short Sleeves,Mini,Sequin,Sage,Party
"Shift Wedding dress crafted from Lace with Square neckline,Long Sleeves,Embroideryembellishment and Emeraldcolor.",Shift,Lace,Square,Long Sleeves,Tea,Embroidery,Emerald,Wedding
"Velvet Cocktail gown in BluewithBoat neckline,Puff Sleeves,No Embellishment accents and Midi length Empire design.",Empire,Velvet,Boat,Puff Sleeves,Midi,No Embellishment,Blue,Cocktail
"Emerald Crepe Party dress featuring a Fit and Flare silhouette,Off-shoulder neckline,sleeve, and No Embellishment work with Tea length.",Fit and Flare,Crepe,Off-shoulder,Short Sleeves,Tea,No Embellishment,Emerald,Party
"Shift Wedding dress crafted from Organza with Square neckline,Long Sleeves,Embroideryembellishment and Navycolor.",Shift,Organza,Square,Long Sleeves,Tea,Embroidery,Navy,Wedding
"Empire Prom dress crafted from Satin with Strapless neckline,Sleeveless,Beadedembellishment and Redcolor.",Empire,Satin,Strapless,Sleeveless,Midi,Beaded,Red,Prom
"Floor length Organza Evening dress with Feather Trim details, Sweetheart neckline and Long Sleeves featuring a Mermaid silhouette in Black.",Mermaid,Organza,Sweetheart,Long Sleeves,Floor,Feather Trim,Black,Evening
"Blue Tulle Wedding dress featuring a Shift silhouette,Off-shoulder neckline,sleeve, and Feather Trim work with Mini length.",Shift,Tulle,Off-shoulder,Cap Sleeves,Mini,Feather Trim,Blue,Wedding
"Tulle Formal gown in EmeraldwithSquare neckline,Long Sleeves,Ruffles accents and Mini length Ball Gown design.",Ball Gown,Tulle,Square,Long Sleeves,Mini,Ruffles,Emerald,Formal
"Crepe Party gown in BluewithV-neck neckline,Sleeveless,Ruffles accents and Mini length Fitted design.",Fitted,Crepe,V-neck,Sleeveless,Mini,Ruffles,Blue,Party
"Shift Bridesmaid dress crafted from Satin with One-shoulder neckline,Long Sleeves,Beadedembellishment and Blackcolor.",Shift,Satin,One-shoulder,Long Sleeves,Midi,Beaded,Black,Bridesmaid
"Satin Cocktail gown in PinkwithSweetheart neckline,Cap Sleeves,Sequin accents and Tea length Fitted design.",Fitted,Satin,Sweetheart,Cap Sleeves,Tea,Sequin,Pink,Cocktail
"Mermaid Cocktail dress crafted from Jersey with Halter neckline,Sleeveless,Feather Trimembellishment and Bluecolor.",Mermaid,Jersey,Halter,Sleeveless,Tea,Feather Trim,Blue,Cocktail
"Mermaid Party dress crafted from Satin with Strapless neckline,Short Sleeves,Sequinembellishment and Dusty Bluecolor.",Mermaid,Satin,Strapless,Short Sleeves,Mini,Sequin,Dusty Blue,Party
"Organza Prom gown in WhitewithIllusion neckline,Short Sleeves,Feather Trim accents and Mini length A-line design.",A-line,Organza,Illusion,Short Sleeves,Mini,Feather Trim,White,Prom
"Ball Gown Party dress crafted from Tulle with Square neckline,Sleeveless,Feather Trimembellishment and Redcolor.",Ball Gown,Tulle,Square,Sleeveless,Midi,Feather Trim,Red,Party
"Floor length Lace Bridesmaid dress with Sequin details, Square neckline and Sleeveless featuring a Fitted silhouette in Navy.",Fitted,Lace,Square,Sleeveless,Floor,Sequin,Navy,Bridesmaid
"Pink Chiffon Evening dress featuring a Sheath silhouette,Illusion neckline,sleeve, and Ruched work with Tea length.",Sheath,Chiffon,Illusion,Short Sleeves,Tea,Ruched,Pink,Evening
"Navy Velvet Wedding dress featuring a A-line silhouette,One-shoulder neckline,sleeve, and Feather Trim work with Mini length.",A-line,Velvet,One-shoulder,Short Sleeves,Mini,Feather Trim,Navy,Wedding
"Shift Formal dress crafted from Organza with Boat neckline,Cap Sleeves,Embroideryembellishment and Emeraldcolor.",Shift,Organza,Boat,Cap Sleeves,Midi,Embroidery,Emerald,Formal
"Jersey Cocktail gown in Dusty BluewithSweetheart neckline,Three-quarter Sleeves,Beaded accents and Floor length Empire design.",Empire,Jersey,Sweetheart,Three-quarter Sleeves,Floor,Beaded,Dusty Blue,Cocktail
"Fit and Flare Evening dress crafted from Tulle with Sweetheart neckline,Sleeveless,Rufflesembellishment and Navycolor.",Fit and Flare,Tulle,Sweetheart,Sleeveless,Midi,Ruffles,Navy,Evening
"Royal Blue Crepe Evening dress featuring a Mermaid silhouette,Illusion neckline,sleeve, and Feather Trim work with Mini length.",Mermaid,Crepe,Illusion,Cap Sleeves,Mini,Feather Trim,Royal Blue,Evening
"A-line Bridesmaid dress crafted from Satin with Halter neckline,Short Sleeves,Embroideryembellishment and Blackcolor.",A-line,Satin,Halter,Short Sleeves,Tea,Embroidery,Black,Bridesmaid
"Midi length Lace Cocktail dress with Feather Trim details, Sweetheart neckline and Long Sleeves featuring a A-line silhouette in Dusty Blue.",A-line,Lace,Sweetheart,Long Sleeves,Midi,Feather Trim,Dusty Blue,Cocktail
"Royal Blue Crepe Bridesmaid dress featuring a Mermaid silhouette,Illusion neckline,sleeve, and Beaded work with Floor length.",Mermaid,Crepe,Illusion,Short Sleeves,Floor,Beaded,Royal Blue,Bridesmaid
"Shift Evening dress crafted from Tulle with One-shoulder neckline,Long Sleeves,Sequinembellishment and Redcolor.",Shift,Tulle,One-shoulder,Long Sleeves,Mini,Sequin,Red,Evening
"Ball Gown Prom dress crafted from Jersey with One-shoulder neckline,Three-quarter Sleeves,Pleatedembellishment and Royal Bluecolor.",Ball Gown,Jersey,One-shoulder,Three-quarter Sleeves,Floor,Pleated,Royal Blue,Prom
"Emerald Satin Wedding dress featuring a Sheath silhouette,Square neckline,sleeve, and Embroidery work with Floor length.",Sheath,Satin,Square,Sleeveless,Floor,Embroidery,Emerald,Wedding
"Satin Formal gown in RedwithStrapless neckline,Puff Sleeves,Ruffles accents and Midi length Empire design.",Empire,Satin,Strapless,Puff Sleeves,Midi,Ruffles,Red,Formal
"Emerald Velvet Wedding dress featuring a Empire silhouette,Sweetheart neckline,sleeve, and Pleated work with Knee length.",Empire,Velvet,Sweetheart,Long Sleeves,Knee,Pleated,Emerald,Wedding
"Empire Prom dress crafted from Crepe with Strapless neckline,Long Sleeves,Beadedembellishment and Whitecolor.",Empire,Crepe,Strapless,Long Sleeves,Tea,Beaded,White,Prom
"Mini length Organza Formal dress with Embroidery details, Halter neckline and Puff Sleeves featuring a Fitted silhouette in Sage.",Fitted,Organza,Halter,Puff Sleeves,Mini,Embroidery,Sage,Formal
"Knee length Crepe Evening dress with Embroidery details, Strapless neckline and Short Sleeves featuring a Fitted silhouette in Red.",Fitted,Crepe,Strapless,Short Sleeves,Knee,Embroidery,Red,Evening
"Blue Lace Prom dress featuring a Ball Gown silhouette,One-shoulder neckline,sleeve, and Feather Trim work with Knee length.",Ball Gown,Lace,One-shoulder,Long Sleeves,Knee,Feather Trim,Blue,Prom
"Red Jersey Formal dress featuring a Ball Gown silhouette,Off-shoulder neckline,sleeve, and Ruffles work with Tea length.",Ball Gown,Jersey,Off-shoulder,Three-quarter Sleeves,Tea,Ruffles,Red,Formal
"Tea length Lace Wedding dress with Feather Trim details, Square neckline and Long Sleeves featuring a Ball Gown silhouette in Royal Blue.",Ball Gown,Lace,Square,Long Sleeves,Tea,Feather Trim,Royal Blue,Wedding
"Knee length Chiffon Formal dress with Ruched details, One-shoulder neckline and Three-quarter Sleeves featuring a Ball Gown silhouette in Royal Blue.",Ball Gown,Chiffon,One-shoulder,Three-quarter Sleeves,Knee,Ruched,Royal Blue,Formal
"Knee length Jersey Evening dress with Ruched details, One-shoulder neckline and Cap Sleeves featuring a Fitted silhouette in Navy.",Fitted,Jersey,One-shoulder,Cap Sleeves,Knee,Ruched,Navy,Evening
"Lace Prom gown in BluewithBoat neckline,Cap Sleeves,No Embellishment accents and Floor length A-line design.",A-line,Lace,Boat,Cap Sleeves,Floor,No Embellishment,Blue,Prom
"Knee length Tulle Cocktail dress with Feather Trim details, Illusion neckline and Cap Sleeves featuring a Empire silhouette in Pink.",Empire,Tulle,Illusion,Cap Sleeves,Knee,Feather Trim,Pink,Cocktail
"Midi length Velvet Bridesmaid dress with No Embellishment details, Boat neckline and Sleeveless featuring a Empire silhouette in Blue.",Empire,Velvet,Boat,Sleeveless,Midi,No Embellishment,Blue,Bridesmaid
"Red Jersey Party dress featuring a A-line silhouette,Halter neckline,sleeve, and Pleated work with Floor length.",A-line,Jersey,Halter,Puff Sleeves,Floor,Pleated,Red,Party
"Empire Prom dress crafted from Velvet with Square neckline,Cap Sleeves,No Embellishmentembellishment and Emeraldcolor.",Empire,Velvet,Square,Cap Sleeves,Tea,No Embellishment,Emerald,Prom
"Blue Satin Cocktail dress featuring a A-line silhouette,Halter neckline,sleeve, and Pleated work with Floor length.",A-line,Satin,Halter,Puff Sleeves,Floor,Pleated,Blue,Cocktail
"Tea length Chiffon Cocktail dress with No Embellishment details, One-shoulder neckline and Cap Sleeves featuring a A-line silhouette in Navy.",A-line,Chiffon,One-shoulder,Cap Sleeves,Tea,No Embellishment,Navy,Cocktail
"Ball Gown Wedding dress crafted from Organza with Square neckline,Short Sleeves,Ruchedembellishment and Sagecolor.",Ball Gown,Organza,Square,Short Sleeves,Midi,Ruched,Sage,Wedding
"A-line Cocktail dress crafted from Velvet with Illusion neckline,Puff Sleeves,Beadedembellishment and Dusty Bluecolor.",A-line,Velvet,Illusion,Puff Sleeves,Midi,Beaded,Dusty Blue,Cocktail
"Sage Satin Cocktail dress featuring a Fit and Flare silhouette,Square neckline,sleeve, and Feather Trim work with Floor length.",Fit and Flare,Satin,Square,Sleeveless,Floor,Feather Trim,Sage,Cocktail
"Velvet Wedding gown in BlackwithStrapless neckline,Cap Sleeves,Sequin accents and Tea length Mermaid design.",Mermaid,Velvet,Strapless,Cap Sleeves,Tea,Sequin,Black,Wedding
"Sage Crepe Cocktail dress featuring a Empire silhouette,Strapless neckline,sleeve, and Embroidery work with Knee length.",Empire,Crepe,Strapless,Cap Sleeves,Knee,Embroidery,Sage,Cocktail
"Mermaid Prom dress crafted from Organza with One-shoulder neckline,Puff Sleeves,No Embellishmentembellishment and Royal Bluecolor.",Mermaid,Organza,One-shoulder,Puff Sleeves,Midi,No Embellishment,Royal Blue,Prom
"Mini length Tulle Prom dress with Ruched details, Illusion neckline and Three-quarter Sleeves featuring a A-line silhouette in Royal Blue.",A-line,Tulle,Illusion,Three-quarter Sleeves,Mini,Ruched,Royal Blue,Prom
"Fitted Cocktail dress crafted from Jersey with Off-shoulder neckline,Three-quarter Sleeves,No Embellishmentembellishment and Redcolor.",Fitted,Jersey,Off-shoulder,Three-quarter Sleeves,Mini,No Embellishment,Red,Cocktail
"Black Velvet Evening dress featuring a Mermaid silhouette,V-neck neckline,sleeve, and Pleated work with Mini length.",Mermaid,Velvet,V-neck,Puff Sleeves,Mini,Pleated,Black,Evening
"Shift Party dress crafted from Lace with Halter neckline,Three-quarter Sleeves,Ruchedembellishment and Pinkcolor.",Shift,Lace,Halter,Three-quarter Sleeves,Knee,Ruched,Pink,Party
"A-line Cocktail dress crafted from Lace with Strapless neckline,Long Sleeves,Feather Trimembellishment and Emeraldcolor.",A-line,Lace,Strapless,Long Sleeves,Tea,Feather Trim,Emerald,Cocktail
"Empire Cocktail dress crafted from Lace with Boat neckline,Puff Sleeves,Feather Trimembellishment and Navycolor.",Empire,Lace,Boat,Puff Sleeves,Midi,Feather Trim,Navy,Cocktail
"Navy Velvet Party dress featuring a Sheath silhouette,One-shoulder neckline,sleeve, and Pleated work with Midi length.",Sheath,Velvet,One-shoulder,Puff Sleeves,Midi,Pleated,Navy,Party
"Sheath Wedding dress crafted from Crepe with Illusion neckline,Cap Sleeves,Rufflesembellishment and Navycolor.",Sheath,Crepe,Illusion,Cap Sleeves,Midi,Ruffles,Navy,Wedding
"Shift Prom dress crafted from Tulle with Square neckline,Short Sleeves,Rufflesembellishment and Whitecolor.",Shift,Tulle,Square,Short Sleeves,Mini,Ruffles,White,Prom
"Pink Crepe Formal dress featuring a Fit and Flare silhouette,Off-shoulder neckline,sleeve, and Ruffles work with Tea length.",Fit and Flare,Crepe,Off-shoulder,Long Sleeves,Tea,Ruffles,Pink,Formal
"Mini length Satin Wedding dress with Pleated details, Off-shoulder neckline and Long Sleeves featuring a Mermaid silhouette in Blue.",Mermaid,Satin,Off-shoulder,Long Sleeves,Mini,Pleated,Blue,Wedding
"Shift Bridesmaid dress crafted from Tulle with Boat neckline,Sleeveless,Sequinembellishment and Pinkcolor.",Shift,Tulle,Boat,Sleeveless,Knee,Sequin,Pink,Bridesmaid
"Midi length Crepe Party dress with Ruffles details, Off-shoulder neckline and Short Sleeves featuring a Fitted silhouette in Black.",Fitted,Crepe,Off-shoulder,Short Sleeves,Midi,Ruffles,Black,Party
"Sheath Party dress crafted from Chiffon with Square neckline,Cap Sleeves,Sequinembellishment and Dusty Bluecolor.",Sheath,Chiffon,Square,Cap Sleeves,Knee,Sequin,Dusty Blue,Party
"Mermaid Prom dress crafted from Jersey with V-neck neckline,Sleeveless,Beadedembellishment and Sagecolor.",Mermaid,Jersey,V-neck,Sleeveless,Midi,Beaded,Sage,Prom
"Lace Prom gown in WhitewithStrapless neckline,Cap Sleeves,Pleated accents and Midi length Fitted design.",Fitted,Lace,Strapless,Cap Sleeves,Midi,Pleated,White,Prom
"Jersey Formal gown in Royal BluewithSquare neckline,Sleeveless,Ruffles accents and Midi length Fitted design.",Fitted,Jersey,Square,Sleeveless,Midi,Ruffles,Royal Blue,Formal
"Midi length Organza Formal dress with Beaded details, Halter neckline and Puff Sleeves featuring a Mermaid silhouette in Dusty Blue.",Mermaid,Organza,Halter,Puff Sleeves,Midi,Beaded,Dusty Blue,Formal
"Lace Evening gown in NavywithBoat neckline,Short Sleeves,Sequin accents and Knee length Mermaid design.",Mermaid,Lace,Boat,Short Sleeves,Knee,Sequin,Navy,Evening
"Navy Jersey Formal dress featuring a Fitted silhouette,Illusion neckline,sleeve, and Sequin work with Tea length.",Fitted,Jersey,Illusion,Short Sleeves,Tea,Sequin,Navy,Formal
"Dusty Blue Chiffon Formal dress featuring a Sheath silhouette,Sweetheart neckline,sleeve, and Embroidery work with Midi length.",Sheath,Chiffon,Sweetheart,Cap Sleeves,Midi,Embroidery,Dusty Blue,Formal
"Jersey Evening gown in RedwithIllusion neckline,Puff Sleeves,Pleated accents and Knee length Ball Gown design.",Ball Gown,Jersey,Illusion,Puff Sleeves,Knee,Pleated,Red,Evening
"Tulle Party gown in PinkwithHalter neckline,Three-quarter Sleeves,No Embellishment accents and Tea length Fitted design.",Fitted,Tulle,Halter,Three-quarter Sleeves,Tea,No Embellishment,Pink,Party
"Tea length Satin Cocktail dress with Feather Trim details, Strapless neckline and Cap Sleeves featuring a Sheath silhouette in White.",Sheath,Satin,Strapless,Cap Sleeves,Tea,Feather Trim,White,Cocktail
"Knee length Velvet Evening dress with Feather Trim details, Strapless neckline and Long Sleeves featuring a A-line silhouette in Pink.",A-line,Velvet,Strapless,Long Sleeves,Knee,Feather Trim,Pink,Evening
"Sheath Bridesmaid dress crafted from Crepe with Sweetheart neckline,Puff Sleeves,Sequinembellishment and Emeraldcolor.",Sheath,Crepe,Sweetheart,Puff Sleeves,Floor,Sequin,Emerald,Bridesmaid
"Midi length Chiffon Prom dress with Sequin details, Strapless neckline and Cap Sleeves featuring a Fitted silhouette in Dusty Blue.",Fitted,Chiffon,Strapless,Cap Sleeves,Midi,Sequin,Dusty Blue,Prom
"Midi length Satin Wedding dress with Beaded details, V-neck neckline and Cap Sleeves featuring a Sheath silhouette in Pink.",Sheath,Satin,V-neck,Cap Sleeves,Midi,Beaded,Pink,Wedding
"Fitted Prom dress crafted from Chiffon with One-shoulder neckline,Cap Sleeves,Embroideryembellishment and Dusty Bluecolor.",Fitted,Chiffon,One-shoulder,Cap Sleeves,Knee,Embroidery,Dusty Blue,Prom
"Organza Wedding gown in SagewithHalter neckline,Sleeveless,Embroidery accents and Tea length Fitted design.",Fitted,Organza,Halter,Sleeveless,Tea,Embroidery,Sage,Wedding
"Shift Formal dress crafted from Lace with Off-shoulder neckline,Sleeveless,Rufflesembellishment and Emeraldcolor.",Shift,Lace,Off-shoulder,Sleeveless,Mini,Ruffles,Emerald,Formal
"Midi length Velvet Bridesmaid dress with Embroidery details, Off-shoulder neckline and Cap Sleeves featuring a Shift silhouette in Navy.",Shift,Velvet,Off-shoulder,Cap Sleeves,Midi,Embroidery,Navy,Bridesmaid
"Knee length Organza Cocktail dress with Beaded details, V-neck neckline and Long Sleeves featuring a A-line silhouette in White.",A-line,Organza,V-neck,Long Sleeves,Knee,Beaded,White,Cocktail
"Chiffon Bridesmaid gown in EmeraldwithOff-shoulder neckline,Three-quarter Sleeves,Ruched accents and Mini length Fitted design.",Fitted,Chiffon,Off-shoulder,Three-quarter Sleeves,Mini,Ruched,Emerald,Bridesmaid
"Royal Blue Lace Cocktail dress featuring a A-line silhouette,Strapless neckline,sleeve, and Feather Trim work with Knee length.",A-line,Lace,Strapless,Short Sleeves,Knee,Feather Trim,Royal Blue,Cocktail
"Dusty Blue Jersey Prom dress featuring a Sheath silhouette,Square neckline,sleeve, and Pleated work with Tea length.",Sheath,Jersey,Square,Three-quarter Sleeves,Tea,Pleated,Dusty Blue,Prom
"A-line Formal dress crafted from Lace with Halter neckline,Puff Sleeves,Sequinembellishment and Sagecolor.",A-line,Lace,Halter,Puff Sleeves,Floor,Sequin,Sage,Formal
"Empire Party dress crafted from Organza with Halter neckline,Long Sleeves,Ruchedembellishment and Redcolor.",Empire,Organza,Halter,Long Sleeves,Midi,Ruched,Red,Party
"Sheath Cocktail dress crafted from Velvet with One-shoulder neckline,Three-quarter Sleeves,No Embellishmentembellishment and Blackcolor.",Sheath,Velvet,One-shoulder,Three-quarter Sleeves,Knee,No Embellishment,Black,Cocktail
"Midi length Lace Formal dress with Pleated details, Halter neckline and Long Sleeves featuring a Shift silhouette in Sage.",Shift,Lace,Halter,Long Sleeves,Midi,Pleated,Sage,Formal
"Knee length Tulle Evening dress with Sequin details, Sweetheart neckline and Puff Sleeves featuring a Fitted silhouette in Navy.",Fitted,Tulle,Sweetheart,Puff Sleeves,Knee,Sequin,Navy,Evening
"Floor length Velvet Prom dress with Pleated details, Strapless neckline and Long Sleeves featuring a Ball Gown silhouette in Sage.",Ball Gown,Velvet,Strapless,Long Sleeves,Floor,Pleated,Sage,Prom
"Velvet Formal gown in Royal BluewithSweetheart neckline,Three-quarter Sleeves,Pleated accents and Floor length Sheath design.",Sheath,Velvet,Sweetheart,Three-quarter Sleeves,Floor,Pleated,Royal Blue,Formal
"Emerald Velvet Cocktail dress featuring a Shift silhouette,Strapless neckline,sleeve, and Ruched work with Midi length.",Shift,Velvet,Strapless,Short Sleeves,Midi,Ruched,Emerald,Cocktail
"Fit and Flare Party dress crafted from Jersey with Illusion neckline,Puff Sleeves,No Embellishmentembellishment and Whitecolor.",Fit and Flare,Jersey,Illusion,Puff Sleeves,Floor,No Embellishment,White,Party
"Velvet Party gown in Royal BluewithIllusion neckline,Short Sleeves,Sequin accents and Floor length Empire design.",Empire,Velvet,Illusion,Short Sleeves,Floor,Sequin,Royal Blue,Party
"Chiffon Bridesmaid gown in NavywithOne-shoulder neckline,Puff Sleeves,Ruched accents and Tea length Mermaid design.",Mermaid,Chiffon,One-shoulder,Puff Sleeves,Tea,Ruched,Navy,Bridesmaid
"Pink Velvet Formal dress featuring a Empire silhouette,Halter neckline,sleeve, and No Embellishment work with Knee length.",Empire,Velvet,Halter,Puff Sleeves,Knee,No Embellishment,Pink,Formal
"Fit and Flare Bridesmaid dress crafted from Crepe with Boat neckline,Cap Sleeves,Feather Trimembellishment and Redcolor.",Fit and Flare,Crepe,Boat,Cap Sleeves,Knee,Feather Trim,Red,Bridesmaid
"Chiffon Evening gown in BlackwithStrapless neckline,Sleeveless,Sequin accents and Mini length Mermaid design.",Mermaid,Chiffon,Strapless,Sleeveless,Mini,Sequin,Black,Evening
"Sheath Wedding dress crafted from Satin with Square neckline,Sleeveless,No Embellishmentembellishment and Sagecolor.",Sheath,Satin,Square,Sleeveless,Knee,No Embellishment,Sage,Wedding
"Black Chiffon Wedding dress featuring a Fitted silhouette,V-neck neckline,sleeve, and Ruched work with Tea length.",Fitted,Chiffon,V-neck,Puff Sleeves,Tea,Ruched,Black,Wedding
"Chiffon Wedding gown in WhitewithStrapless neckline,Three-quarter Sleeves,Embroidery accents and Floor length Fit and Flare design.",Fit and Flare,Chiffon,Strapless,Three-quarter Sleeves,Floor,Embroidery,White,Wedding
"Dusty Blue Velvet Wedding dress featuring a Sheath silhouette,Strapless neckline,sleeve, and Ruffles work with Midi length.",Sheath,Velvet,Strapless,Short Sleeves,Midi,Ruffles,Dusty Blue,Wedding
"Knee length Crepe Formal dress with Ruffles details, Off-shoulder neckline and Three-quarter Sleeves featuring a Shift silhouette in White.",Shift,Crepe,Off-shoulder,Three-quarter Sleeves,Knee,Ruffles,White,Formal
"Tea length Organza Formal dress with No Embellishment details, Halter neckline and Cap Sleeves featuring a Ball Gown silhouette in Black.",Ball Gown,Organza,Halter,Cap Sleeves,Tea,No Embellishment,Black,Formal
"Satin Wedding gown in PinkwithBoat neckline,Cap Sleeves,Beaded accents and Midi length Mermaid design.",Mermaid,Satin,Boat,Cap Sleeves,Midi,Beaded,Pink,Wedding
"Mini length Crepe Cocktail dress with Ruffles details, One-shoulder neckline and Sleeveless featuring a Sheath silhouette in Pink.",Sheath,Crepe,One-shoulder,Sleeveless,Mini,Ruffles,Pink,Cocktail
"Dusty Blue Tulle Wedding dress featuring a Mermaid silhouette,V-neck neckline,sleeve, and Embroidery work with Tea length.",Mermaid,Tulle,V-neck,Long Sleeves,Tea,Embroidery,Dusty Blue,Wedding
